ID,Page,Title,URL,Src,Type,Style,Color,Size
,46,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Not Lucky Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-not-lucky-graphic,"//flontaeclothing.com/cdn/shop/products/image_4795ef9d-a4a5-4db0-9db0-6fa3cffecf0f_1800x1800.png?v=1679584410, //flontaeclothing.com/cdn/shop/products/image_e959f05b-a36c-48b1-8174-06841695310d_1800x1800.png?v=1679584411, //flontaeclothing.com/cdn/shop/products/image_f4f4f17d-1417-4c42-8669-d103eda6529e_1800x1800.png?v=1679584413",,,"Sail,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Fake Love Bear Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-fake-love-bear-graphic,"//flontaeclothing.com/cdn/shop/products/image_0dd4cc4e-3917-48d4-a790-9bc21ef861b3_1800x1800.png?v=1679584656, //flontaeclothing.com/cdn/shop/products/image_e31cb9cd-0036-41f0-a489-ad76912137d2_1800x1800.png?v=1679584659, //flontaeclothing.com/cdn/shop/products/image_6d71abbd-9219-46a0-b0a3-f548e49f2206_1800x1800.png?v=1679584662",,,"Sail,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Sad Clown Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-sad-clown-graphic,"//flontaeclothing.com/cdn/shop/products/image_91d8356d-bc55-42fa-b10c-0fd3a597533c_1800x1800.png?v=1679584951, //flontaeclothing.com/cdn/shop/products/image_b419953e-6452-475a-aa2f-866bf9dd2fcb_1800x1800.png?v=1679584951, //flontaeclothing.com/cdn/shop/products/image_693f5462-3ba9-4232-8ade-769881500f52_1800x1800.png?v=1679584952",,,"Sail,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Wakeup Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-wakeup-graphic,"//flontaeclothing.com/cdn/shop/products/image_3c2c4093-0921-4a5b-90e3-1e5f3e9372ef_1800x1800.jpg?v=1679585194, //flontaeclothing.com/cdn/shop/products/image_7f1afe40-a16a-444f-ad4f-f380d4cb8c82_1800x1800.jpg?v=1679585194, //flontaeclothing.com/cdn/shop/products/image_161624d6-9fa6-4a4f-bbf8-b9079984d7ce_1800x1800.jpg?v=1679585195",,,"Sail,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Bored Ape Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-bored-ape-graphic,"//flontaeclothing.com/cdn/shop/products/image_8162cb0d-b859-42da-8190-4891d81404c2_1800x1800.png?v=1679585474, //flontaeclothing.com/cdn/shop/products/image_046e562b-7488-4e1f-9b1b-ea63adb164be_1800x1800.png?v=1679585475, //flontaeclothing.com/cdn/shop/products/image_fe614885-49b4-47bb-b56f-b00a51522809_1800x1800.png?v=1679585475",,,"Sail,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Made It Bear Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-made-it-bear-graphic,"//flontaeclothing.com/cdn/shop/products/image_d3aae9be-70f9-4dca-9b0e-7dc1aa7c326b_1800x1800.png?v=1679585679, //flontaeclothing.com/cdn/shop/products/image_29dbcf48-846d-4970-ad97-57095b251069_1800x1800.png?v=1679585680, //flontaeclothing.com/cdn/shop/products/image_f321bc8c-0e32-43d1-ab94-eb76d070b8a4_1800x1800.png?v=1679585680",,,"Sail,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Money Lover Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-money-lover-graphic,"//flontaeclothing.com/cdn/shop/products/image_4ae2b15b-3c08-4b09-be7e-388e13346be5_1800x1800.png?v=1679585947, //flontaeclothing.com/cdn/shop/products/image_5e9ba557-5bd3-4999-bd39-6e27024a54f1_1800x1800.png?v=1679585947, //flontaeclothing.com/cdn/shop/products/image_42da9876-cd1b-469d-a1cb-9730faaf4eab_1800x1800.png?v=1679585948",,,"Sail,Black,White","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Happy Days Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-happy-days-graphic,"//flontaeclothing.com/cdn/shop/products/image_4bb6882e-6077-4f10-a541-47157810d04b_1800x1800.png?v=1679586192, //flontaeclothing.com/cdn/shop/products/image_5647ca8d-8d5a-4961-8f1d-32bf13ed9ddc_1800x1800.png?v=1679586192, //flontaeclothing.com/cdn/shop/products/image_59c05f31-6f7a-46fc-a4f3-31a899f32976_1800x1800.png?v=1679586177",,,"Sail,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Pop Smoke Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-pop-smoke-graphic,"//flontaeclothing.com/cdn/shop/products/image_c108daff-12a0-4318-b959-02b74b61c029_1800x1800.png?v=1679586456, //flontaeclothing.com/cdn/shop/products/image_df658046-535c-4817-ab29-b7f7355f85a2_1800x1800.png?v=1679586456, //flontaeclothing.com/cdn/shop/products/image_7dc8d03e-7ae9-4e1f-8e46-dacac3b660f1_1800x1800.png?v=1679586457",,,"Sail,Black,White","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Trap Cash Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-trap-cash-graphic,"//flontaeclothing.com/cdn/shop/products/image_5619d5e2-a826-487b-947d-edeb02b0111c_1800x1800.png?v=1679586860, //flontaeclothing.com/cdn/shop/products/image_4fc68f16-f71f-4b07-ac87-f3b9de7f9ff0_1800x1800.png?v=1679768252, //flontaeclothing.com/cdn/shop/products/image_b434906c-9fcb-458b-a1c5-a4e945cce774_1800x1800.png?v=1679768252",,,"Sail,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Paper Chasers Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-paper-chasers-graphic,"//flontaeclothing.com/cdn/shop/products/image_b7ebb199-b49d-4833-8aff-d4bfbe77cf5a_1800x1800.png?v=1679587182, //flontaeclothing.com/cdn/shop/products/image_9fb1201b-3071-4074-9e99-7edc5ba676e8_1800x1800.png?v=1679587182, //flontaeclothing.com/cdn/shop/products/image_5e711922-c070-4a30-9f44-409b6458317f_1800x1800.png?v=1679587182",,,"Sail,Black,White","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Alone Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-alone-graphic,"//flontaeclothing.com/cdn/shop/products/image_fb1cd7ad-3fcd-42cf-8f6b-b7f1fb7f7040_1800x1800.png?v=1679587406, //flontaeclothing.com/cdn/shop/products/image_cf1f0b80-357d-484b-8aea-630733ce908d_1800x1800.png?v=1679587407, //flontaeclothing.com/cdn/shop/products/image_87868408-5b5b-4e9c-b26b-a4f5df1388c1_1800x1800.png?v=1679587407",,,"Sail,Black,White","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Drippin Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-drippin-graphic,"//flontaeclothing.com/cdn/shop/products/image_d7125307-d158-4cb0-91db-c12537ea0917_1800x1800.png?v=1679587659, //flontaeclothing.com/cdn/shop/products/image_df738a8b-0653-4800-ae21-f84631247c10_1800x1800.png?v=1679587659, //flontaeclothing.com/cdn/shop/products/image_9658af2e-1bf4-48fa-9858-6d402a25636c_1800x1800.png?v=1679587660",,,"Sail,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Bear Steals Sneaker Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-bear-steals-sneaker-graphic,"//flontaeclothing.com/cdn/shop/products/image_39112494-d712-4f21-b7c5-8a4e2c2e35a9_1800x1800.png?v=1679587981, //flontaeclothing.com/cdn/shop/products/image_8122f33b-349a-479b-9a38-5fcb2618130d_1800x1800.png?v=1679587981, //flontaeclothing.com/cdn/shop/products/image_daa13bb7-2183-4631-9fad-cfa53a798b62_1800x1800.png?v=1679587982",,,"Sail,Black,White","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Swag Bear Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-swag-bear-graphic,"//flontaeclothing.com/cdn/shop/products/image_e95541d1-97fe-4839-a7ee-af4304987e2b_1800x1800.png?v=1679588188, //flontaeclothing.com/cdn/shop/products/image_4307fb09-3c26-4c5b-b02c-c7c69cea4b9d_1800x1800.png?v=1679588189, //flontaeclothing.com/cdn/shop/products/image_938025c0-4011-41c6-9d24-5981e58a7fd4_1800x1800.png?v=1679588189",,,"Sail,Black,White","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt Teach Me Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-teach-me-graphic,"//flontaeclothing.com/cdn/shop/products/image_8903ee78-327a-40f5-8bcf-2644b591879d_1800x1800.png?v=1679589104, //flontaeclothing.com/cdn/shop/products/image_41e449cc-dc13-4d79-b99d-f902fb70cc13_1800x1800.png?v=1679589105, //flontaeclothing.com/cdn/shop/products/image_ffb3473c-a830-469c-a7ad-526e502e1b23_1800x1800.png?v=1679589105",,,"Sail,Black,White","Small,Medium,Large,Extra Large,2XL,3XL"
,47,Jordan 1 Low X Travis Scott Olive Flontae T-Shirt You Next Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-1-low-x-travis-scott-olive-flontae-t-shirt-you-next-graphic,"//flontaeclothing.com/cdn/shop/products/image_918946ec-4296-46b3-a826-4387f8227be4_1800x1800.png?v=1679589329, //flontaeclothing.com/cdn/shop/products/image_c46c4366-5bd3-437e-93b2-dca2890542e5_1800x1800.png?v=1679589330, //flontaeclothing.com/cdn/shop/products/image_ad4a48a1-f6a3-47c8-af7d-87768af494f6_1800x1800.png?v=1679589330",,,"Sail,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Rich Off Pain Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-rich-off-pain-graphic,"//flontaeclothing.com/cdn/shop/products/image_9e4ee3b9-0ca1-4f2f-b950-1991d6466b14_1800x1800.png?v=1679749234, //flontaeclothing.com/cdn/shop/products/image_4955f67c-a294-4a55-90ff-706fb42f7145_1800x1800.png?v=1679749235, //flontaeclothing.com/cdn/shop/products/image_98dab364-e73f-4c9b-833f-213be8b4093a_1800x1800.png?v=1679749235",,,"White,Green,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Love Em Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-love-em-graphic,"//flontaeclothing.com/cdn/shop/products/image_427fab25-bf93-43aa-bbe1-a56d60b4f514_1800x1800.png?v=1679654268, //flontaeclothing.com/cdn/shop/products/image_fb02323a-baa5-408d-82c0-d255446f9a61_1800x1800.png?v=1679654269, //flontaeclothing.com/cdn/shop/products/image_716f02a1-552e-4c7b-8db2-bdbf7db6e15e_1800x1800.png?v=1679654269",,,"Green,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Wow Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-wow-graphic,"//flontaeclothing.com/cdn/shop/products/image_701c09d4-4806-45e5-9e51-01241d1e2ca4_1800x1800.png?v=1679654778, //flontaeclothing.com/cdn/shop/products/image_e3e70fac-1111-4ef9-9fd9-b2aad130d20f_1800x1800.png?v=1679654778, //flontaeclothing.com/cdn/shop/products/image_66fbe053-ff49-4e85-952a-94e192283124_1800x1800.png?v=1679654779",,,"White,Green,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Moon Walk Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-moon-walk-graphic,"//flontaeclothing.com/cdn/shop/products/image_ed20404d-2ca1-4515-bf89-0987bf484de8_1800x1800.png?v=1679654976, //flontaeclothing.com/cdn/shop/products/image_a25f96da-4ac8-47f3-a9bc-eb968b098267_1800x1800.png?v=1679654977, //flontaeclothing.com/cdn/shop/products/image_fad60b0d-00fa-4fb0-8d48-610c13f70480_1800x1800.png?v=1679654978",,,"White,Green,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Money Lover Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-money-lover-graphic,"//flontaeclothing.com/cdn/shop/products/image_b4a9ee1a-d66e-4413-aa27-069db4eaac8f_1800x1800.png?v=1679655183, //flontaeclothing.com/cdn/shop/products/image_f0f4b1a5-71a4-4e31-8e32-02d5e136195c_1800x1800.png?v=1679655184, //flontaeclothing.com/cdn/shop/products/image_822ab53f-35b0-42f9-841a-bb9fe68f2ad6_1800x1800.png?v=1679655184",,,"White,Green,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Lace Up Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-lace-up-graphic,"//flontaeclothing.com/cdn/shop/products/image_cfa5dea8-15c8-44be-a2b5-dbce1dd5c860_1800x1800.png?v=1679655356, //flontaeclothing.com/cdn/shop/products/image_51daecbf-8aaf-4f53-bd4a-b9f6f5fd3998_1800x1800.png?v=1679655357, //flontaeclothing.com/cdn/shop/products/image_f1add83d-67f8-4940-a837-2c45663bd156_1800x1800.png?v=1679655358",,,"White,Green,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Game Time Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-game-time-graphic,"//flontaeclothing.com/cdn/shop/products/image_8c5aa999-ce12-46e7-b9e6-16ad4f5e6074_1800x1800.png?v=1679655507, //flontaeclothing.com/cdn/shop/products/image_bcde03ed-423f-4d8b-bbe9-ecb0492350e3_1800x1800.png?v=1679655508, //flontaeclothing.com/cdn/shop/products/image_4604ce19-f8c6-4a00-a3bf-d52766c7ce4e_1800x1800.jpg?v=1679655508",,,"Green,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt To Cool Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-to-cool-graphic,"//flontaeclothing.com/cdn/shop/products/image_d63b5172-9ae6-4e38-8122-75fe950eae3c_1800x1800.png?v=1679665366, //flontaeclothing.com/cdn/shop/products/image_289fdb89-d25a-4bde-8c99-eebcc3482b14_1800x1800.png?v=1679665368, //flontaeclothing.com/cdn/shop/products/image_297394b8-634e-48c7-8faf-9a87629a5519_1800x1800.png?v=1679665369",,,"White,Green,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Bored Ape Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-bored-ape-graphic,"//flontaeclothing.com/cdn/shop/products/image_050a184f-9eb3-4efc-bbd6-d1b3275c851d_1800x1800.png?v=1679665727, //flontaeclothing.com/cdn/shop/products/image_0174fd62-49c8-43c3-ae8f-c9dfc80242dd_1800x1800.png?v=1679665727, //flontaeclothing.com/cdn/shop/products/image_2376d00c-f8f8-4c99-85b6-8cd2619e3f70_1800x1800.png?v=1679665728",,,"White,Green,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Happy Days Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-happy-days-graphic,"//flontaeclothing.com/cdn/shop/products/image_8e946380-ed2a-49d7-89d2-f86197bdd147_1800x1800.png?v=1679665936, //flontaeclothing.com/cdn/shop/products/image_0d85a85b-4356-445a-b0ed-387e6a461a29_1800x1800.png?v=1679665953, //flontaeclothing.com/cdn/shop/products/image_123f311c-1bd8-4ffe-8d47-866887a6ce8f_1800x1800.png?v=1679665958",,,"Green,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Got My Bread Up Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-got-my-bread-up-graphic,"//flontaeclothing.com/cdn/shop/products/image_b0a994c1-6378-4842-acd9-00fbce40509e_1800x1800.jpg?v=1679666152, //flontaeclothing.com/cdn/shop/products/image_f12453dd-4e6b-4ff3-b146-52dd13303637_1800x1800.jpg?v=1679666153, //flontaeclothing.com/cdn/shop/products/image_0fa65f33-ddf4-41af-98aa-17e883e49f5e_1800x1800.jpg?v=1679666154",,,"Green,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Nipsey Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-nipsey-graphic,"//flontaeclothing.com/cdn/shop/products/image_fb06df7c-c974-4623-8d8e-6889c4872085_1800x1800.png?v=1679666350, //flontaeclothing.com/cdn/shop/products/image_9fed5ef1-0612-4a45-9e9d-fb1036cdc749_1800x1800.jpg?v=1679666351, //flontaeclothing.com/cdn/shop/products/image_491b2453-fb9d-4196-b295-82ad965d000d_1800x1800.jpg?v=1679666352",,,"Green,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Trippy Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-trippy-graphic,"//flontaeclothing.com/cdn/shop/products/image_fcde1e08-49ff-412b-a924-c480d0225436_1800x1800.png?v=1679666606, //flontaeclothing.com/cdn/shop/products/image_b216ee00-4010-4016-83c1-df3bda3c2ebe_1800x1800.png?v=1679666607, //flontaeclothing.com/cdn/shop/products/image_7ff08955-a236-4069-bfe3-816770c20a08_1800x1800.png?v=1679666609",,,"Green,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt No Fakes Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-no-fakes-graphic,"//flontaeclothing.com/cdn/shop/products/image_7dd476fb-cd98-47f4-be78-c8669fc8ca23_1800x1800.png?v=1679746883, //flontaeclothing.com/cdn/shop/products/image_b4dd8935-34f3-48f4-a763-e2461b475509_1800x1800.png?v=1679746883, //flontaeclothing.com/cdn/shop/products/image_82fc8dd6-fb20-4feb-9e36-e9eb76562855_1800x1800.png?v=1679746884",,,"White,Black,Green","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Came Up Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-came-up-graphic,"//flontaeclothing.com/cdn/shop/products/image_72a46fd0-5330-4c28-b43a-a9535c1ad433_1800x1800.jpg?v=1679748395, //flontaeclothing.com/cdn/shop/products/image_ac26126c-cd3f-4108-b473-b60eb501040d_1800x1800.jpg?v=1679748396, //flontaeclothing.com/cdn/shop/products/image_e0286a7d-0971-49c8-8524-c311f5ddd04d_1800x1800.png?v=1679748396",,,"White,Green,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,48,Jordan 3 Lucky Green Flontae T-Shirt Trap Cash Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-trap-cash-graphic,"//flontaeclothing.com/cdn/shop/products/image_812a32d2-8368-47c7-aa5e-7744d3c264c0_1800x1800.png?v=1679748749, //flontaeclothing.com/cdn/shop/products/image_0aafd5ec-1bfd-4475-acff-f6950a82cadc_1800x1800.png?v=1679748749, //flontaeclothing.com/cdn/shop/products/image_44e99487-e6e3-44c7-855c-3839e7bc7efa_1800x1800.png?v=1679748750",,,"White,Green,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,49,Jordan 3 Lucky Green Flontae T-Shirt I Won’t Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-i-won-t-graphic,"//flontaeclothing.com/cdn/shop/products/image_6ac94b85-57ee-42d4-9250-ca76b070f1b5_1800x1800.png?v=1679749096, //flontaeclothing.com/cdn/shop/products/image_8fa10ed9-903b-49a8-8d6e-fdf84e20f7b6_1800x1800.png?v=1679749096, //flontaeclothing.com/cdn/shop/products/image_423315fa-0ee0-40a5-a17d-52d4b8e27ec3_1800x1800.png?v=1679749097",,,"White,Black,Green","Small,Medium,Large,Extra Large,2XL,3XL"
,49,Jordan 3 Lucky Green Flontae T-Shirt Wakeup Graphic,https://flontaeclothing.com/collections/custom-t-shirts/products/jordan-3-lucky-green-flontae-t-shirt-wakeup-graphic,"//flontaeclothing.com/cdn/shop/products/image_994fd7b5-adf9-4702-b152-6bf4bce5e2f1_1800x1800.png?v=1679749814, //flontaeclothing.com/cdn/shop/products/image_db8e8f1b-0075-49da-b6fd-bdd10124b355_1800x1800.png?v=1679749816, //flontaeclothing.com/cdn/shop/products/image_a64c471b-23a8-4329-9b23-1c29fafb3663_1800x1800.png?v=1679749816",,,"White,Green,Black","Small,Medium,Large,Extra Large,2XL,3XL"
